37.7706,-122.2648,2043.6
38.1668,-122.2553,182.4
33.9731,-118.2479,2419.6
33.9938,-118.4635,303.8
35.2635,-120.6509,81.7
32.8282,-116.7543,735.8
38.8,-120.8891,106
34.1842,-118.9107,446.7
32.8282,-116.7543,735.8
39.143,-120.9666,103.1
40.006,-121.2491,7.8
39.2131,-123.72,25.1
38.1668,-122.2553,182.4
37.5174,-122.2927,1602.2
35.2635,-120.6509,81.7
35.2635,-120.6509,81.7
33.9938,-118.4635,303.8
38.3514,-122.9741,307.1
33.9731,-118.2479,2419.6
37.8989,-121.6054,1465.2
38.1668,-122.2553,182.4
33.8439,-118.008,3807.7
35.2635,-120.6509,81.7
38.8,-120.8891,106
35.2635,-120.6509,81.7
33.9938,-118.4635,303.8
33.8439,-118.008,3807.7
37.3814,-122.1258,1381
33.9938,-118.4635,303.8
33.9731,-118.2479,2419.6
32.8282,-116.7543,735.8
37.7813,-122.4167,17179.2
33.9938,-118.4635,303.8
34.4036,-119.5183,155
36.979,-121.898,589.4
37.3814,-122.1258,1381
37.3814,-122.1258,1381
34.4036,-119.5183,155
34.1376,-117.5999,101.5
33.9731,-118.2479,2419.6
33.8439,-118.008,3807.7
38.8,-120.8891,106
33.9731,-118.2479,2419.6
37.7813,-122.4167,17179.2
34.4036,-119.5183,155
38.3514,-122.9741,307.1
37.7813,-122.4167,17179.2
37.3814,-122.1258,1381
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
32.8282,-116.7543,735.8
37.4076,-119.7233,70.6
35.8093,-120.9728,126.5
34.4036,-119.5183,155
33.8439,-118.008,3807.7
33.8439,-118.008,3807.7
33.9938,-118.4635,303.8
32.8282,-116.7543,735.8
32.8282,-116.7543,735.8
35.8093,-120.9728,126.5
33.8439,-118.008,3807.7
38.5816,-121.4944,1470.8
38.3514,-122.9741,307.1
34.1842,-118.9107,446.7
33.9938,-118.4635,303.8
38.3514,-122.9741,307.1
38.1668,-122.2553,182.4
33.9731,-118.2479,2419.6
37.7813,-122.4167,17179.2
33.8439,-118.008,3807.7
33.8439,-118.008,3807.7
38.1668,-122.2553,182.4
35.2635,-120.6509,81.7
33.9938,-118.4635,303.8
33.9731,-118.2479,2419.6
35.2635,-120.6509,81.7
37.8235,-120.2582,24.9
38.1668,-122.2553,182.4
38.1668,-122.2553,182.4
37.3814,-122.1258,1381
37.8926,-118.5647,4.7
38.4194,-120.823,64.1
38.3514,-122.9741,307.1
38.6918,-120.0736,1.6
35.2635,-120.6509,81.7
32.8282,-116.7543,735.8
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
32.8282,-116.7543,735.8
32.8282,-116.7543,735.8
33.9938,-118.4635,303.8
35.8877,-119.4873,91.7
32.8282,-116.7543,735.8
37.3814,-122.1258,1381
38.3514,-122.9741,307.1
38.3514,-122.9741,307.1
34.1376,-117.5999,101.5
33.9938,-118.4635,303.8
32.8282,-116.7543,735.8
32.8282,-116.7543,735.8
38.3514,-122.9741,307.1
37.958,-121.2876,492.6
38.1668,-122.2553,182.4
37.5833,-120.9496,344.2
33.9731,-118.2479,2419.6
39.2131,-123.72,25.1
37.7813,-122.4167,17179.2
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
38.1668,-122.2553,182.4
34.4036,-119.5183,155
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
37.3814,-122.1258,1381
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
39.2131,-123.72,25.1
38.3514,-122.9741,307.1
38.8,-120.8891,106
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
33.8439,-118.008,3807.7
33.9938,-118.4635,303.8
32.8282,-116.7543,735.8
38.8,-120.8891,106
38.3514,-122.9741,307.1
38.3514,-122.9741,307.1
37.8235,-120.2582,24.9
38.1668,-122.2553,182.4
38.1668,-122.2553,182.4
39.2131,-123.72,25.1
33.9731,-118.2479,2419.6
33.9938,-118.4635,303.8
33.8439,-118.008,3807.7
33.8439,-118.008,3807.7
34.4036,-119.5183,155
35.8093,-120.9728,126.5
35.8093,-120.9728,126.5
33.9731,-118.2479,2419.6
38.1668,-122.2553,182.4
33.8439,-118.008,3807.7
33.9731,-118.2479,2419.6
40.5605,-122.4116,46.9
39.143,-120.9666,103.1
38.1668,-122.2553,182.4
41.2175,-120.9432,2.5
38.1668,-122.2553,182.4
35.2635,-120.6509,81.7
39.143,-120.9666,103.1
38.1668,-122.2553,182.4
38.1668,-122.2553,182.4
39.2131,-123.72,25.1
38.1668,-122.2553,182.4
34.1842,-118.9107,446.7
38.1668,-122.2553,182.4
38.3514,-122.9741,307.1
38.3514,-122.9741,307.1
38.9829,-121.0944,247.6
33.9938,-118.4635,303.8
35.2635,-120.6509,81.7
32.8282,-116.7543,735.8
38.1668,-122.2553,182.4
39.3885,-121.4052,134.4
38.3514,-122.9741,307.1
38.1668,-122.2553,182.4
34.4036,-119.5183,155
33.9731,-118.2479,2419.6
38.8,-120.8891,106
32.8282,-116.7543,735.8
38.3514,-122.9741,307.1
33.9731,-118.2479,2419.6
32.8282,-116.7543,735.8
37.7813,-122.4167,17179.2
32.8282,-116.7543,735.8
33.9938,-118.4635,303.8
33.8439,-118.008,3807.7
35.2635,-120.6509,81.7
35.2635,-120.6509,81.7
33.8439,-118.008,3807.7
35.2635,-120.6509,81.7
33.9938,-118.4635,303.8
33.9938,-118.4635,303.8
35.8093,-120.9728,126.5
35.2635,-120.6509,81.7
35.8093,-120.9728,126.5
34.4036,-119.5183,155
38.1668,-122.2553,182.4
40.7938,-124.1573,37.7
37.9691,-122.5105,485.1
38.1668,-122.2553,182.4
38.4194,-120.823,64.1
34.4036,-119.5183,155
38.3514,-122.9741,307.1
39.2131,-123.72,25.1
40.5605,-122.4116,46.9
41.1315,-121.1286,7.7
40.7938,-124.1573,37.7
33.9938,-118.4635,303.8
33.9731,-118.2479,2419.6
35.8093,-120.9728,126.5
33.9731,-118.2479,2419.6
38.9829,-121.0944,247.6
33.9938,-118.4635,303.8
33.9938,-118.4635,303.8
32.8282,-116.7543,735.8
37.9691,-122.5105,485.1
39.143,-120.9666,103.1
34.1376,-117.5999,101.5
33.9938,-118.4635,303.8
38.9829,-121.0944,247.6
35.8093,-120.9728,126.5
38.8,-120.8891,106
34.1376,-117.5999,101.5
33.9731,-118.2479,2419.6
38.9829,-121.0944,247.6
37.4076,-119.7233,70.6
33.9938,-118.4635,303.8
34.1376,-117.5999,101.5
38.3514,-122.9741,307.1
33.9938,-118.4635,303.8
37.5174,-122.2927,1602.2
37.7813,-122.4167,17179.2
38.9829,-121.0944,247.6
38.5927,-121.5325,197.9
34.1376,-117.5999,101.5
38.8,-120.8891,106
38.8,-120.8891,106
38.1668,-122.2553,182.4
33.9731,-118.2479,2419.6
39.143,-120.9666,103.1
38.3514,-122.9741,307.1
34.1842,-118.9107,446.7
33.9731,-118.2479,2419.6
39.0337,-121.4235,114.2
37.7813,-122.4167,17179.2
38.8,-120.8891,106
36.979,-121.898,589.4
35.2635,-120.6509,81.7
35.2635,-120.6509,81.7
34.1376,-117.5999,101.5
34.4036,-119.5183,155
37.3814,-122.1258,1381
38.8,-120.8891,106
38.8,-120.8891,106
33.9938,-118.4635,303.8
39.143,-120.9666,103.1
33.9731,-118.2479,2419.6
39.143,-120.9666,103.1
32.8282,-116.7543,735.8
37.9691,-122.5105,485.1
33.8439,-118.008,3807.7
33.9938,-118.4635,303.8
35.2635,-120.6509,81.7
33.9938,-118.4635,303.8
33.9731,-118.2479,2419.6
32.8282,-116.7543,735.8
38.9829,-121.0944,247.6
38.1668,-122.2553,182.4
38.3514,-122.9741,307.1
37.3814,-122.1258,1381
38.3514,-122.9741,307.1
38.1668,-122.2553,182.4
39.4826,-120.8483,3.4
33.9938,-118.4635,303.8
35.2635,-120.6509,81.7
37.3814,-122.1258,1381
35.2635,-120.6509,81.7
38.1668,-122.2553,182.4
38.1668,-122.2553,182.4
38.1668,-122.2553,182.4
33.9731,-118.2479,2419.6
33.8439,-118.008,3807.7
38.1668,-122.2553,182.4
37.5174,-122.2927,1602.2
37.7813,-122.4167,17179.2
37.7813,-122.4167,17179.2
34.1376,-117.5999,101.5
34.4036,-119.5183,155
35.2635,-120.6509,81.7
33.9731,-118.2479,2419.6
37.3814,-122.1258,1381
34.4036,-119.5183,155
35.2635,-120.6509,81.7
38.3514,-122.9741,307.1
39.2131,-123.72,25.1
37.5174,-122.2927,1602.2
36.979,-121.898,589.4
32.8282,-116.7543,735.8
33.9731,-118.2479,2419.6
38.4194,-120.823,64.1
32.8282,-116.7543,735.8
38.3514,-122.9741,307.1
35.2635,-120.6509,81.7
33.9731,-118.2479,2419.6
39.3885,-121.4052,134.4
37.3814,-122.1258,1381
33.9731,-118.2479,2419.6
38.3514,-122.9741,307.1
38.1668,-122.2553,182.4
38.1668,-122.2553,182.4
33.9938,-118.4635,303.8
33.9731,-118.2479,2419.6
38.1668,-122.2553,182.4
38.3514,-122.9741,307.1
38.6918,-120.0736,1.6
33.8439,-118.008,3807.7
38.1668,-122.2553,182.4
33.9938,-118.4635,303.8
34.4036,-119.5183,155
38.1668,-122.2553,182.4
38.1668,-122.2553,182.4
32.8282,-116.7543,735.8
38.9576,-122.636,51.5
38.1668,-122.2553,182.4
35.2635,-120.6509,81.7
33.9731,-118.2479,2419.6
40.7938,-124.1573,37.7
39.2131,-123.72,25.1
33.8439,-118.008,3807.7
33.9731,-118.2479,2419.6
33.9938,-118.4635,303.8
33.9938,-118.4635,303.8
35.2635,-120.6509,81.7
36.3095,-119.7053,110.1
38.9829,-121.0944,247.6
38.9576,-122.636,51.5
35.8093,-120.9728,126.5
38.1668,-122.2553,182.4
38.4194,-120.823,64.1
38.1668,-122.2553,182.4
39.2131,-123.72,25.1
38.1668,-122.2553,182.4
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
39.2131,-123.72,25.1
32.8282,-116.7543,735.8
34.4036,-119.5183,155
35.2635,-120.6509,81.7
33.9938,-118.4635,303.8
35.2635,-120.6509,81.7
38.8,-120.8891,106
37.3814,-122.1258,1381
35.8093,-120.9728,126.5
37.7813,-122.4167,17179.2
37.3814,-122.1258,1381
38.3514,-122.9741,307.1
35.2635,-120.6509,81.7
34.4036,-119.5183,155
38.3514,-122.9741,307.1
33.9731,-118.2479,2419.6
35.8877,-119.4873,91.7
37.8235,-120.2582,24.9
33.9731,-118.2479,2419.6
37.958,-121.2876,492.6
32.8282,-116.7543,735.8
35.2635,-120.6509,81.7
38.8,-120.8891,106
37.9691,-122.5105,485.1
32.8282,-116.7543,735.8
33.9731,-118.2479,2419.6
33.9938,-118.4635,303.8
37.4785,-119.6404,12.6
35.8093,-120.9728,126.5
37.5174,-122.2927,1602.2
38.5816,-121.4944,1470.8
35.2635,-120.6509,81.7
40.7897,-123.4113,4.3
39.2131,-123.72,25.1
34.1842,-118.9107,446.7
38.1668,-122.2553,182.4
33.8439,-118.008,3807.7
40.7938,-124.1573,37.7
33.8439,-118.008,3807.7
37.7813,-122.4167,17179.2
37.5174,-122.2927,1602.2
39.143,-120.9666,103.1
33.9731,-118.2479,2419.6
33.9938,-118.4635,303.8
37.7706,-122.2648,2043.6
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
39.2131,-123.72,25.1
40.7938,-124.1573,37.7
37.8926,-118.5647,4.7
33.9731,-118.2479,2419.6
33.9938,-118.4635,303.8
33.9938,-118.4635,303.8
38.3514,-122.9741,307.1
35.2635,-120.6509,81.7
37.3814,-122.1258,1381
37.9691,-122.5105,485.1
33.9731,-118.2479,2419.6
32.8282,-116.7543,735.8
40.7938,-124.1573,37.7
35.8093,-120.9728,126.5
38.3514,-122.9741,307.1
33.9731,-118.2479,2419.6
38.1668,-122.2553,182.4
40.7938,-124.1573,37.7
38.1668,-122.2553,182.4
38.9576,-122.636,51.5
33.9938,-118.4635,303.8
38.1668,-122.2553,182.4
38.3514,-122.9741,307.1
32.8282,-116.7543,735.8
33.9731,-118.2479,2419.6
38.3514,-122.9741,307.1
38.1668,-122.2553,182.4
35.8093,-120.9728,126.5
38.1668,-122.2553,182.4
33.9731,-118.2479,2419.6
38.0838,-120.5608,44.7
35.8093,-120.9728,126.5
33.9731,-118.2479,2419.6
35.2635,-120.6509,81.7
38.1668,-122.2553,182.4
38.3514,-122.9741,307.1
37.8926,-118.5647,4.7
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
32.8282,-116.7543,735.8
35.2635,-120.6509,81.7
38.3514,-122.9741,307.1
37.8926,-118.5647,4.7
38.1668,-122.2553,182.4
38.1668,-122.2553,182.4
38.3514,-122.9741,307.1
33.9731,-118.2479,2419.6
33.9731,-118.2479,2419.6
35.2635,-120.6509,81.7
37.958,-121.2876,492.6
38.1668,-122.2553,182.4
37.4785,-119.6404,12.6
38.1668,-122.2553,182.4
38.3514,-122.9741,307.1
38.1668,-122.2553,182.4
39.0783,-108.5457,44.1
39.9245,-105.0609,405.6
39.1007,-104.8542,292.6
40.6281,-105.5692,115.4
39.8691,-106.6763,31
39.8691,-106.6763,31
39.9245,-105.0609,405.6
37.2603,-107.6137,30.3
38.8261,-105.1499,41.9
38.8261,-105.1499,41.9
38.8261,-105.1499,41.9
39.3448,-102.4281,3.8
39.9619,-105.0148,1691.9
39.7263,-104.8568,3922.6
39.1007,-104.8542,292.6
39.945,-105.8172,8
39.7368,-104.8646,716.7
39.4753,-106.0225,46
37.3549,-108.5837,12.6
37.7182,-108.7917,1.9
37.3549,-108.5837,12.6
39.7378,-104.8152,378.2
39.7263,-104.8568,3922.6
39.8691,-106.6763,31
39.0783,-108.5457,44.1
39.4753,-106.0225,46
39.4753,-106.0225,46
39.0783,-108.5457,44.1
39.7368,-104.8646,716.7
39.7263,-104.8568,3922.6
39.8028,-105.0875,699.5
40.6281,-105.5692,115.4
39.7368,-104.8646,716.7
39.7263,-104.8568,3922.6
38.0258,-107.6726,8.2
39.7368,-104.8646,716.7
40.7268,-106.9215,10
40.7268,-106.9215,10
39.8691,-106.6763,31
37.9344,-108.9299,5.7
39.1007,-104.8542,292.6
39.8691,-106.6763,31
39.5296,-107.3252,19.1
39.816,-105.4753,36.3
38.5259,-105.9978,17.6
37.9344,-108.9299,5.7
38.5259,-105.9978,17.6
39.1007,-104.8542,292.6
39.4753,-106.0225,46
39.8691,-106.6763,31
39.9245,-105.0609,405.6
40.6281,-105.5692,115.4
39.8691,-106.6763,31
40.7268,-106.9215,10
38.7975,-107.9738,27.1
39.8691,-106.6763,31
39.1007,-104.8542,292.6
40.6281,-105.5692,115.4
39.1007,-104.8542,292.6
39.8691,-106.6763,31
39.1007,-104.8542,292.6
39.8028,-105.0875,699.5
38.82,-106.6603,4.7
37.9344,-108.9299,5.7
38.82,-106.6603,4.7
39.8691,-106.6763,31
39.7263,-104.8568,3922.6
39.8691,-106.6763,31
37.809,-107.6667,1.8
39.8691,-106.6763,31
39.8691,-106.6763,31
38.8261,-105.1499,41.9
39.816,-105.4753,36.3
41.3427,-73.0742,1426.7
41.3665,-73.2571,1467.2
41.3665,-73.2571,1467.2
41.7905,-72.8653,1216.2
41.3665,-73.2571,1467.2
41.3427,-73.0742,1426.7
42.0248,-73.3232,206.3
41.3665,-73.2571,1467.2
41.3665,-73.2571,1467.2
41.3665,-73.2571,1467.2
41.633,-72.244,412.2
41.3665,-73.2571,1467.2
41.633,-72.244,412.2
41.633,-72.244,412.2
41.633,-72.244,412.2
41.3427,-73.0742,1426.7
41.3474,-72.4173,448.6
41.3665,-73.2571,1467.2
42.0248,-73.3232,206.3
41.3474,-72.4173,448.6
41.3427,-73.0742,1426.7
41.3474,-72.4173,448.6
41.3665,-73.2571,1467.2
41.3427,-73.0742,1426.7
41.3665,-73.2571,1467.2
41.7905,-72.8653,1216.2
41.3427,-73.0742,1426.7
41.3427,-73.0742,1426.7
41.3474,-72.4173,448.6
41.3665,-73.2571,1467.2
42.0248,-73.3232,206.3
42.0248,-73.3232,206.3
38.531,-75.0674,210.6
38.531,-75.0674,210.6
38.531,-75.0674,210.6
38.531,-75.0674,210.6
38.531,-75.0674,210.6
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
38.9122,-77.0177,9856.5
25.8576,-80.2781,1315.5
24.8306,-80.8049,74.3
27.7723,-82.6386,3347.5
29.4562,-81.3244,197.1
29.0607,-81.969,209.1
30.3375,-81.7686,1133.9
30.4193,-81.9724,113
26.1423,-81.796,160.9
28.6354,-81.4888,1268.5
28.0381,-81.9392,334.9
29.2005,-81.4065,449.2
25.8576,-80.2781,1315.5
26.0476,-80.1447,1444.9
27.7723,-82.6386,3347.5
27.7723,-82.6386,3347.5
27.4047,-82.4705,434.5
30.2397,-81.3856,316.4
28.6354,-81.4888,1268.5
26.7165,-80.0679,670.2
30.3375,-81.7686,1133.9
30.2397,-81.3856,316.4
29.2005,-81.4065,449.2
26.7165,-80.0679,670.2
28.2774,-81.5069,202.4
28.6974,-80.8663,535
27.4047,-82.4705,434.5
25.8576,-80.2781,1315.5
26.7165,-80.0679,670.2
30.2397,-81.3856,316.4
24.8306,-80.8049,74.3
27.6001,-81.5015,97.2
24.8306,-80.8049,74.3
24.8306,-80.8049,74.3
28.6354,-81.4888,1268.5
30.2397,-81.3856,316.4
27.7648,-82.2734,1204.9
28.6354,-81.4888,1268.5
30.4193,-81.9724,113
26.9667,-82.3599,682.6
29.0607,-81.969,209.1
26.0476,-80.1447,1444.9
29.2005,-81.4065,449.2
27.7643,-80.6019,274.5
28.6354,-81.4888,1268.5
28.6974,-80.8663,535
30.7056,-86.0314,53
27.7648,-82.2734,1204.9
26.1423,-81.796,160.9
26.6204,-81.8725,788.7
27.7723,-82.6386,3347.5
26.1423,-81.796,160.9
28.6354,-81.4888,1268.5
25.8576,-80.2781,1315.5
26.0476,-80.1447,1444.9
30.7056,-86.0314,53
26.7165,-80.0679,670.2
27.7648,-82.2734,1204.9
25.8576,-80.2781,1315.5
30.1606,-85.6494,222.6
29.2005,-81.4065,449.2
30.7056,-86.0314,53
28.2774,-81.5069,202.4
25.8576,-80.2781,1315.5
27.7648,-82.2734,1204.9
30.4193,-81.9724,113
30.8316,-86.677,194.4
30.3375,-81.7686,1133.9
24.8306,-80.8049,74.3
27.4047,-82.4705,434.5
28.6354,-81.4888,1268.5
26.0476,-80.1447,1444.9
30.8316,-86.677,194.4
30.3375,-81.7686,1133.9
30.4286,-84.2593,413.1
28.6354,-81.4888,1268.5
26.1423,-81.796,160.9
25.8576,-80.2781,1315.5
28.6354,-81.4888,1268.5
27.7648,-82.2734,1204.9
30.4193,-81.9724,113
26.6204,-81.8725,788.7
26.6204,-81.8725,788.7
26.0476,-80.1447,1444.9
28.9341,-81.9599,170.8
30.8316,-86.677,194.4
25.8576,-80.2781,1315.5
27.4382,-80.444,485.7
27.7648,-82.2734,1204.9
28.6974,-80.8663,535
28.867,-82.5727,242.8
29.2005,-81.4065,449.2
30.3375,-81.7686,1133.9
30.1606,-85.6494,222.6
30.5986,-87.0315,149.6
