38.679268,-121.903178,197.9414382
39.270026,-121.34428,114.1983955
39.874325,-104.331872,378.1971185
37.568442,-105.788041,21.37293242
39.644632,-104.331733,716.7059266
37.202395,-107.050863,8.949950932
37.303144,-102.535457,1.482602319
37.931891,-103.077584,4.295834184
40.094826,-105.398382,405.5782202
39.953383,-105.052125,1691.862929
38.738246,-106.316972,17.57346288
38.835387,-102.604585,1.032460653
39.689403,-105.670791,22.99438044
37.213407,-106.176447,6.412970108
37.277547,-105.42894,2.872157998
38.321956,-103.787562,7.395027565
38.101994,-105.373515,5.760704011
38.861756,-107.864757,27.10214089
39.761849,-104.880625,3922.601307
37.747602,-108.530383,1.934303046
39.326435,-104.926199,339.7389818
39.630638,-106.692944,30.98609108
39.310817,-104.117928,12.47320821
38.827383,-104.527472,292.5816755
38.455658,-105.421438,30.54267652
39.599352,-107.90978,19.13071917
39.861082,-105.528947,36.29850029
40.123289,-106.095876,8.039191261
38.669679,-107.078108,4.730943781
37.811625,-107.383405,0.75453054
37.687815,-104.959928,4.218099172
40.663432,-106.329248,0.863840944
39.58646,-105.245601,699.4731801
38.388466,-102.75621,0.790828203
39.30534,-102.603023,3.827247224
39.204316,-106.349696,19.39449897
37.287367,-107.839718,30.33784495
40.663091,-105.482131,115.4197878
37.318831,-104.04411,3.249123342
38.99374,-103.507555,2.120943845
40.728091,-103.090464,12.35160156
39.019492,-108.461837,44.07454068
37.651478,-106.9323,0.813095404
40.573984,-108.204521,2.908318909
37.338025,-108.595786,12.58174934
38.413427,-108.263042,18.42107025
40.262354,-103.807092,21.99177934
37.88417,-103.72126,14.92201423
38.1506,-107.767133,8.19065239
39.118914,-105.717648,7.387027166
40.594712,-102.345105,6.457071089
39.217533,-106.915943,17.66565674
37.958181,-102.392161,7.660545839
38.170658,-104.489893,66.66222428
39.972606,-108.200685,2.069586027
37.485763,-106.453214,13.13876297
40.48316,-106.985289,9.952896369
38.033952,-106.246675,1.927710843
37.781075,-107.670257,1.803926831
38.009374,-108.427326,5.719677509
40.871568,-102.355358,4.340916099
39.621023,-106.137555,46.01566841
38.871994,-105.182552,41.91686638
39.965413,-103.209605,1.911811253
40.555794,-104.383649,63.40855499
40.000631,-102.422649,4.247580258
41.228103,-73.366757,1467.184624
41.806053,-72.732916,1216.185075
41.791897,-73.235428,206.3168072
41.434525,-72.524227,448.620502
41.349717,-72.900204,1426.746798
41.47863,-72.103452,412.1884015
41.858076,-72.340977,372.222791
41.824999,-71.990702,230.8943089
39.097088,-75.502982,276.8949416
39.575915,-75.644132,1263.187156
38.677511,-75.335495,210.6072244
38.904149,-77.017094,9856.555497
29.67574,-82.357221,282.6632534
30.324442,-82.302284,46.3321321
30.237563,-85.631348,222.6250859
29.946934,-82.166796,97.01934264
28.298276,-80.700384,534.9958254
26.19352,-80.476658,1444.93939
30.388801,-85.197916,25.7784656
26.868826,-81.940858,235.1652778
28.843628,-82.524796,242.8003631
29.987116,-81.858147,315.8134225
26.118713,-81.400884,160.8948299
30.221305,-82.623127,84.67051333
27.190581,-81.806253,54.72334588
29.580899,-83.195666,23.291866
30.335245,-81.648113,1133.917701
30.611664,-87.33904,453.3688978
29.474894,-81.286362,197.1239708
29.810176,-84.799174,21.59801767
30.57917,-84.612783,89.8433566
29.723456,-82.795801,48.44184776
26.95481,-81.19082,15.98493317
29.907257,-85.256537,28.12528811
30.491102,-82.951049,28.8035968
27.492846,-81.82158,43.480306
26.53934,-81.151584,33.95358924
28.567911,-82.464835,365.6375453
27.342627,-81.340921,97.1714956
27.90659,-82.349568,1204.870743
30.866222,-85.812959,41.62062923
27.700638,-80.574803,274.4793904
30.787812,-85.210374,54.20371339
30.424558,-83.890859,24.68002575
29.990066,-83.17851,16.32282011
28.764113,-81.712282,316.5579866
26.552134,-81.89225,788.7109583
30.45931,-84.2778,413.1156538
29.284409,-82.783483,36.4879101
30.259849,-84.868581,10.01122598
30.447228,-83.470437,27.62275342
27.481386,-82.365784,434.5396813
29.202805,-82.0431,209.0807083
27.079954,-80.398211,269.2321847
25.610494,-80.499045,1315.494521
25.601043,-81.206777,74.33269398
30.605926,-81.764929,113.0274313
30.665858,-86.594194,194.3806322
27.385592,-80.887388,52.01662618
28.514435,-81.323295,1268.451644
28.059027,-81.139312,202.4064129
26.645763,-80.448673,670.1994098
28.302024,-82.455707,622.1792884
27.903122,-82.739518,3347.499443
27.953115,-81.692783,334.89966
29.606006,-81.740894,102.2014178
29.890593,-81.383914,316.3862783
27.380775,-80.443364,485.7079412
30.703633,-87.014255,149.6354803
27.184386,-82.365835,682.6224931
28.690079,-81.13198,1367.041695
28.714294,-82.074715,170.8070276
30.189244,-82.992754,60.34547863
30.016943,-83.616417,21.63317534
30.05428,-82.366918,63.78409893
29.057617,-81.161813,449.2085607
30.140378,-84.375136,50.75038876
30.631211,-86.176614,53.04710276
30.602217,-85.662797,42.71769363
31.739712,-82.290103,35.9626963
31.300562,-82.883614,24.67720739
31.563327,-82.387859,42.91194852
31.319622,-84.454857,10.09229581
33.059532,-83.255362,177.316517
34.351922,-83.498441,79.25770495
33.992009,-83.712303,432.7080825
34.240918,-84.838188,217.9486622
31.740776,-83.14719,70.50187709
31.274308,-83.231906,42.67786686
32.808844,-83.694193,622.7808874
32.435403,-83.331717,60.51327188
31.197334,-81.982978,41.61975938
30.833696,-83.588971,32.94418776
32.017969,-81.438543,69.34699186
32.393408,-81.74381,104.3639428
33.063737,-82.00389,28.19456134
33.290355,-83.958221,128.2857809
31.521279,-84.62629,23.87584844
30.916358,-81.636516,82.39957587
32.403986,-82.071446,45.25106565
33.582237,-85.080527,221.4632641
34.899393,-85.137353,394.3166892
30.779904,-82.139644,15.73342503
31.974756,-81.091768,621.7284147
32.347445,-84.788021,45.29702174
34.474179,-85.345289,83.0253592
34.244317,-84.475057,508.3215944
33.952234,-83.36713,979.1442953
31.619831,-84.992583,16.29124633
33.552242,-84.412977,1832.478632
30.917653,-82.702614,8.495142598
33.93994,-84.574166,2026.446846
31.549245,-82.844938,73.65018423
31.189758,-83.769741,83.61251339
33.550556,-82.251342,427.6362508
31.152935,-83.429552,75.76971501
33.352897,-84.762138,288.7713998
32.709446,-83.979182,38.87493536
31.914753,-83.753338,85.98848791
34.852424,-85.506201,95.60239336
34.442842,-84.173284,105.914718
30.877961,-84.577744,46.62558194
33.770661,-84.226343,2585.723255
32.160656,-83.156818,43.95329609
32.151995,-83.807167,38.06194826
31.535068,-84.214444,287.7035739
33.699317,-84.765944,661.7932992
31.324191,-84.906723,21.47508555
30.7085,-82.836132,9.722965384
32.361711,-81.343337,109.3782709
34.115017,-82.842057,57.44399026
32.5911,-82.299763,33.20286099
32.151902,-81.887618,60.15761295
34.863837,-84.319287,61.23763003
33.412717,-84.493941,548.3477581
34.263677,-85.21373,188.8898259
34.225143,-84.127336,783.4578008
34.375155,-83.227291,84.45221169
33.790034,-84.468182,1748.043711
34.690541,-84.453984,66.32906644
33.227491,-82.606913,21.44149158
31.212747,-81.496517,189.6972743
34.509667,-84.873862,155.1005036
30.875863,-84.244772,55.02643407
33.576836,-83.167103,41.28176339
33.959101,-84.022938,1871.172886
34.635108,-83.526406,155.5286551
34.317588,-83.818497,457.4649551
33.26922,-83.000465,19.98342662
33.795165,-85.220062,101.9970585
32.731549,-84.912432,69.03673235
34.348733,-82.96329,108.492474
33.290968,-85.139594,39.97567814
33.452881,-84.15444,633.048456
32.458381,-83.662856,372.5292312
31.604306,-83.277037,26.91742182
34.134157,-83.565133,178.0735611
33.314905,-83.687892,37.75481102
31.811615,-82.636825,45.5584447
33.051874,-82.41905,32.15666163
32.794563,-81.971524,24.01527302
32.689831,-82.661354,32.93620673
33.020226,-83.562339,72.77633506
33.07446,-84.146721,99.82016349
31.038197,-83.063164,54.39892908
32.39322,-82.926317,59.99534248
31.818419,-84.146681,79.53702246
31.807245,-81.457969,129.5485309
33.792151,-82.448299,38.00741515
31.749563,-81.74287,36.13353219
30.83368,-83.268967,220.198522
34.568149,-83.998828,105.9120004
33.482464,-82.473188,84.96432469
31.482978,-81.370199,33.78042371
32.366216,-84.052162,36.79104235
34.128486,-83.203637,99.60646238
32.359538,-84.529561,23.88505012
33.03022,-84.663279,43.87667765
31.162908,-84.730386,21.68748075
31.22894,-84.192407,45.88691331
33.017435,-83.922938,66.78495064
32.172108,-82.533349,38.0882003
33.593732,-83.492324,51.44105784
34.797097,-84.73799,115.0418329
32.510197,-84.874946,877.5331007
33.544046,-83.855189,367.2752525
33.834125,-83.437728,178.0237669
33.866806,-83.074081,33.9375689
33.920903,-84.866979,455.8466974
32.571324,-83.831978,184.30527
34.456621,-84.490256,126.8265986
31.353988,-82.210427,59.26810619
33.090769,-84.386627,82.69392742
33.995961,-85.186826,133.6476214
32.238794,-83.481855,48.22692757
33.321061,-83.37179,61.56587037
31.861487,-85.009317,16.61630421
34.883026,-83.404735,43.99002143
31.762651,-84.752311,18.02510765
33.361487,-82.074998,618.3562218
33.652081,-84.02637,656.5454223
32.263441,-84.322724,30.01689574
32.744751,-81.617585,22.62126396
30.933894,-84.867592,37.10899305
33.262389,-84.286067,326.1226962
34.552914,-83.290216,146.1221118
32.073225,-84.834912,13.20593897
32.042203,-84.204283,67.99089284
32.704603,-84.530029,17.54009438
33.559314,-82.875208,8.822864425
32.043768,-82.059208,53.23287506
32.554667,-84.251426,23.64303425
31.913639,-82.931062,37.73127557
31.777191,-84.439446,27.76957957
30.864616,-83.919783,82.11591712
31.457003,-83.525931,154.9466041
32.126698,-82.332071,74.78743424
34.90265,-83.732158,62.86510209
32.409586,-82.570882,34.52235304
33.034482,-85.02836,161.9467231
31.718232,-83.628567,31.29018581
32.665847,-83.425879,25.17592174
34.83377,-83.989573,66.3382268
32.881837,-84.292281,83.95143413
34.735827,-85.305385,154.0305436
33.782649,-83.734215,257.2095308
31.050881,-82.421507,40.68749223
33.419169,-82.688012,20.52072122
32.971848,-82.798112,31.22844357
31.547845,-81.912376,46.8994682
32.046554,-84.553218,13.38478754
32.109276,-82.738701,25.11472702
34.643677,-83.743713,112.7776439
34.801726,-84.968541,353.224496
31.962717,-83.438262,24.50324989
33.77904,-82.747922,22.56278089
32.804321,-83.175587,21.37900507
31.551773,-83.84996,37.9865499
19.597764,-155.502443,45.94335691
21.461364,-158.201976,1586.713453
21.218764,-156.97401,7.505629222
22.012038,-159.705965,108.2189704
20.855931,-156.60155,133.3027987
43.447861,-116.244456,372.7664321
44.884583,-116.431873,2.916974798
42.692939,-112.228986,74.49630751
42.285833,-111.327445,6.140841314
47.218451,-116.633541,11.95570017
43.216357,-112.399206,21.78007601
43.394482,-113.95529,8.085986232
43.987275,-115.715111,3.700433385
48.312512,-116.59694,23.56603037
43.395171,-111.621878,55.85728778
48.773065,-116.524619,8.64917702
43.6851,-113.177627,1.295444168
43.463396,-114.804427,1.039560053
43.623051,-116.708527,321.6422357
42.786273,-111.544172,3.946952236
42.288635,-113.605498,8.947865584
44.286251,-112.36112,0.556630966
46.67257,-115.6535,3.565332967
44.273341,-114.252251,0.887635289
43.394826,-115.470751,8.793594771
42.173589,-111.822955,19.26632462
44.218091,-111.484429,7.105888035
44.061473,-116.398784,29.80745231
42.973185,-114.82142,21.21340571
45.849237,-115.467376,1.918877499
43.796965,-112.318588,23.90487069
42.691172,-114.263009,37.46577694
47.677113,-116.694918,111.3183965
46.81892,-116.730974,34.61351157
44.928789,-113.887841,1.739059168
46.236328,-116.42376,7.980450924
42.986181,-114.153899,4.334924526
43.789709,-111.65655,79.998977
42.856937,-113.64001,26.49054701
46.333766,-116.760903,46.29804314
42.18389,-112.520465,3.571485116
42.593063,-116.142655,1.503617958
44.00274,-116.748655,55.60293659
42.694126,-112.844407,5.566696386
47.347694,-115.885092,4.854230482
43.760994,-111.211765,22.62735396
42.352309,-114.665639,40.19856205
44.771532,-115.637875,2.691215618
44.448213,-116.79783,7.018669192
39.986053,-91.194961,78.46450312
37.183683,-89.349506,34.97955492
38.885924,-89.436592,46.72358979
42.318983,-88.824295,192.9509581
39.962069,-90.75031,22.69908739
41.401304,-89.528377,40.24942724
39.164262,-90.666295,20.04924653
42.059084,-89.926485,34.59253114
39.969202,-90.245705,36.29948539
40.13915,-88.197201,201.8346506
39.545524,-89.279593,49.05713041
39.332364,-87.791687,32.5776099
38.747312,-88.483789,29.49931243
38.606423,-89.423136,79.65238301
39.51368,-88.220782,105.9884987
41.894294,-87.645455,5495.114913
39.00373,-87.757172,44.67020867
39.273121,-88.240619,31.92842115
41.894613,-88.768991,166.5750578
40.181499,-88.901853,41.66153057
39.766078,-88.222866,47.95219181
41.852058,-88.086038,2799.776488
39.679037,-87.74711,29.7991254
38.417095,-88.047941,30.21814977
39.047694,-88.592786,71.5197263
39.001125,-89.017923,30.90098565
40.594423,-88.224746,28.99616158
37.991848,-88.926246,96.75241936
40.465688,-90.206793,42.82487769
37.768677,-88.227964,17.29960287
39.355444,-90.387757,25.57184924
41.29241,-88.401055,119.7556232
38.085226,-88.539005,19.45636295
40.405792,-91.167988,24.06875924
37.517852,-88.266148,24.33418954
40.815141,-90.93848,19.34954285
41.350021,-90.130838,61.34498199
40.748867,-87.833601,26.59766798
37.786096,-89.381212,103.098714
39.004874,-88.150763,19.61133243
38.30078,-88.92421,67.97812907
39.080192,-90.361365,62.24425964
42.362391,-90.211471,37.72831554
37.460815,-88.882962,36.5846212
41.939594,-88.42804,990.7914117
41.139494,-87.861125,167.6860452
41.58814,-88.430626,358.1750355
40.930941,-90.213761,73.86846642
42.326444,-87.436118,1585.552325
41.343341,-88.885931,100.3626036
38.718954,-87.730221,45.22835847
41.747442,-89.299351,49.70506114
40.894376,-88.552852,37.29824713
40.12907,-89.365308,49.03253573
40.455789,-90.677579,55.3301878
42.324298,-88.452245,511.8946368
40.494559,-88.844539,143.2948728
39.860237,-88.961529,190.7527093
39.2659,-89.926344,55.35365382
38.827082,-89.900195,376.3118692
38.648396,-88.920221,68.90207788
41.031119,-89.342371,32.67931611
40.236993,-89.913575,27.19763815
37.216119,-88.705658,65.04143868
40.022569,-89.794133,40.40555024
41.204791,-90.741433,29.28357347
38.277983,-90.179078,85.60015168
39.228092,-89.478007,42.78038389
39.716806,-90.202277,62.49571459
39.636896,-88.625726,44.19202067
42.041884,-89.320176,70.5231131
40.785999,-89.767358,301.1810229
38.084385,-89.368487,50.59296769
40.009056,-88.592328,38.08953511
39.625106,-90.889034,19.76229911
37.417169,-88.542374,12.12137647
37.215615,-89.127755,30.931044
41.19894,-89.298386,37.49976586
38.056515,-89.82121,58.16854909
38.71155,-88.085698,45.09291925
41.468404,-90.572203,345.0270791
38.470198,-89.928546,410.5698288
37.751653,-88.545031,65.59176871
39.756378,-89.662311,227.4151159
40.156905,-90.613464,17.25238009
39.63698,-90.477759,21.3420588
39.384926,-88.798862,29.48229652
41.096908,-89.797411,20.80679258
42.349726,-89.665994,84.5155999
40.508074,-89.51626,208.6277725
37.475104,-89.252875,43.07077606
40.18674,-87.726772,90.85920246
38.445821,-87.839167,53.51351836
40.850441,-90.620223,32.64534803
38.353141,-89.417187,26.1584295
38.431948,-88.432129,23.47950587
38.087372,-88.178585,29.64027439
41.750571,-89.910957,85.49214468
41.448474,-87.978456,809.5991435
37.730353,-88.930018,157.9368272
42.337396,-89.161205,575.1613871
40.789596,-89.210301,73.25515963
40.745733,-84.936131,101.4282006
41.091855,-85.07223,540.5821928
39.205843,-85.897999,188.725707
40.608253,-87.315479,21.78545242
40.472672,-85.32373,77.33220257
40.050892,-86.469014,133.9282547
39.192585,-86.23941,48.85553928
40.58498,-86.565141,54.14750258
40.753799,-86.355169,94.54210188
38.476217,-85.711122,295.6430784
39.393951,-87.115837,75.2079476
40.305944,-86.477567,82.02039154
38.289433,-86.440871,35.0506964
38.696155,-87.076988,73.68791139
39.151491,-84.97346,164.0702348
39.30598,-85.499831,69.08805909
41.401189,-85.000185,116.3732278
40.227165,-85.398856,300.0861972
38.373344,-86.873385,98.03894034
41.600693,-85.863986,426.5366928
39.639655,-85.185032,112.9089269
38.317937,-85.911474,504.1268125
40.121282,-87.234806,43.57320501
39.409762,-85.066964,60.05514658
41.050384,-86.265006,56.55993138
38.317413,-87.580566,68.72607624
40.515758,-85.654946,169.1992253
39.0486,-87.005245,61.134204
40.04987,-86.020586,696.4037061
39.822604,-85.772904,228.752745
38.18644,-86.103681,81.24396305
39.768749,-86.510287,357.4442569
39.929576,-85.397338,126.2184977
40.483537,-86.114118,282.3751011
40.826394,-85.478598,97.01790927
38.911957,-86.042516,83.2024378
41.017688,-87.118814,59.82220237
40.434972,-85.00338,55.36005001
38.783604,-85.44009,89.92016771
38.996234,-85.628111,75.74691369
39.495986,-86.0946,435.8371798
38.688663,-87.420182,74.49164876
41.244293,-85.861575,145.5791607
41.642468,-85.426302,97.8020357
41.472239,-87.374337,994.0756893
41.549011,-86.744729,186.3065123
38.839815,-86.48782,102.7098992
40.166203,-85.722454,291.2848655
39.782976,-86.135794,2279.580013
41.325003,-86.269036,106.0593424
38.705322,-86.801847,30.78004509
40.772881,-86.044259,98.7128252
39.160751,-86.523325,349.736001
40.040296,-86.892715,75.55096678
39.482646,-86.447457,170.5427892
40.962399,-87.402172,35.45409064
41.400794,-85.41785,115.7035656
38.940527,-84.964299,71.14000464
38.547381,-86.489257,49.80082181
39.317339,-86.838845,55.99707232
39.77425,-87.19695,38.99357491
38.081436,-86.62654,50.65924077
38.397898,-87.232532,38.43069908
41.509922,-87.071308,393.0212147
38.027614,-87.868653,63.26131489
41.045272,-86.692538,30.90517907
39.665545,-86.853325,79.00268038
40.164414,-85.005004,57.85193389
39.10023,-85.260541,64.55269182
39.622312,-85.466527,42.61449951
41.617699,-86.288159,583.0097193
38.679431,-85.751898,127.0030515
39.524135,-85.792174,108.0781326
38.009789,-87.010645,52.80987236
41.28322,-86.64757,75.57564034
41.643437,-85.002467,110.6529121
39.089225,-87.415843,48.02724861
38.825846,-85.029679,48.10250506
40.38926,-86.893943,345.6941293
40.310229,-86.056207,61.16503736
39.623111,-84.925152,46.61836947
38.02007,-87.586166,769.6884035
39.854045,-87.462071,63.11167169
39.429143,-87.390375,267.4052163
40.843717,-85.795175,79.74124345
40.352658,-87.375847,23.3299788
38.097764,-87.272023,155.1108974
38.600613,-86.104751,55.01386929
39.863091,-85.006735,171.5462737
40.735273,-85.212974,75.08007618
40.75095,-86.864293,48.78594407
41.136426,-85.501892,99.21059454
41.328528,-94.478164,13.49445168
41.021656,-94.696906,9.514947844
43.274964,-91.382751,22.42278769
40.744683,-92.870345,25.91435213
41.679178,-94.904312,13.8138572
42.092547,-92.05763,36.4055203
42.472888,-92.306059,231.7023379
42.038601,-93.939138,46.02418956
42.78089,-92.327586,55.74576843
42.470328,-91.838666,36.70274246
42.741522,-95.141433,35.239992
42.734708,-92.780066,25.62697046
42.38617,-94.643683,16.96586475
42.039492,-94.867647,36.55540472
41.333824,-94.933302,24.73288449
41.772355,-91.13219,31.92587275
43.075171,-93.251266,77.68782344
42.742738,-95.633262,20.92541939
43.059741,-92.31721,24.66196122
41.029191,-93.784096,21.5368987
43.079822,-95.149726,29.38272824
42.840998,-91.323511,23.28592402
41.898073,-90.534243,70.67914781
42.043119,-95.38909,23.93760764
41.685321,-94.040707,112.3890512
40.748089,-92.410345,17.42972751
40.736379,-93.78458,15.90017316
42.473003,-91.359443,30.74654352
40.915339,-91.186925,96.90644353
43.389611,-95.196057,43.79069169
42.463481,-90.878771,153.9573076
43.377984,-94.66937,26.02284008
42.86445,-91.839373,28.57099852
43.052741,-92.787367,32.56483804
42.736549,-93.271425,18.35139835
40.743726,-95.599516,14.55737063
